image_idx,cataract,diabetic_retinopathy,glaucoma,normal,retina_disease,real_label
408,0.047797367,0.78054184,0.057207573,0.100720465,0.013732786,1
409,0.03599788,0.7748372,0.03783076,0.14010684,0.011227329,1
410,0.037158523,0.9072286,0.016119462,0.023132918,0.016360538,1
411,0.01204023,0.946351,0.0135993725,0.019392896,0.008616567,1
412,0.026621109,0.941902,0.008693479,0.012449288,0.010334186,1
413,0.059776403,0.8917918,0.01616441,0.014800429,0.01746696,1
414,0.010589032,0.96204054,0.008031537,0.011731229,0.007607659,1
415,0.019695787,0.91660184,0.013283253,0.04080824,0.0096108755,1
416,0.02198646,0.90355474,0.014929207,0.045235388,0.014294137,1
417,0.032402102,0.9203566,0.015701516,0.017176151,0.014363731,1
418,0.27978823,0.6084579,0.031444877,0.06940908,0.010899898,1
419,0.026735041,0.95064545,0.0077569233,0.006161902,0.008700695,1
420,0.17262205,0.75069886,0.042104658,0.023814892,0.010759577,1
421,0.027753387,0.9241001,0.015142922,0.022503471,0.01050011,1
422,0.008745462,0.9717247,0.0038731347,0.0027936406,0.012863052,1
423,0.023719674,0.92491114,0.012814455,0.027975667,0.010579085,1
424,0.01628958,0.94183904,0.008864759,0.022323087,0.010683588,1
425,0.0538525,0.8237292,0.03229441,0.026283959,0.06383995,1
426,0.030946312,0.927477,0.014199482,0.012906949,0.0144702345,1
427,0.058926683,0.8943184,0.014611765,0.022608573,0.009534618,1
428,0.010838717,0.9633201,0.008053045,0.008683747,0.009104377,1
429,0.22983594,0.3025128,0.13883112,0.3167091,0.012111033,1
430,0.19571552,0.63151515,0.03742528,0.12444615,0.010897951,1
431,0.032130387,0.9093687,0.014844105,0.029091958,0.01456478,1
432,0.01416326,0.8187098,0.07120369,0.07951202,0.016411224,1
433,0.023913493,0.7579121,0.066624574,0.13978103,0.011768817,1
434,0.0113668665,0.96671385,0.0057492265,0.0050542913,0.011115781,1
435,0.053761024,0.89585286,0.01849508,0.019461108,0.012429918,1
436,0.010117739,0.97161335,0.0035268248,0.00338884,0.011353256,1
437,0.02578487,0.92525035,0.017880177,0.016540382,0.014544173,1
438,0.010250557,0.9676874,0.005835547,0.0044062654,0.011820263,1
439,0.019577274,0.062279772,0.12019807,0.792369,0.005575936,1
440,0.010456084,0.9630329,0.0084985215,0.008713542,0.009298981,1
441,0.07211761,0.85897493,0.024841338,0.027164614,0.016901506,1
442,0.05932889,0.8941008,0.0186506,0.01357125,0.014348492,1
443,0.037702844,0.89248323,0.018493703,0.03627023,0.015050018,1
444,0.047755685,0.86945945,0.027824784,0.03866909,0.016291032,1
445,0.010451543,0.93817705,0.011437866,0.027677631,0.012255902,1
446,0.026725888,0.94473374,0.009299385,0.0067018652,0.0125391185,1
447,0.10025849,0.86156255,0.01275907,0.008514158,0.016905725,1
448,0.8444211,0.08278111,0.015791794,0.045633323,0.0113726705,1
449,0.066739716,0.8691333,0.02313601,0.029287627,0.011703365,1
450,0.008165743,0.97255975,0.0048312363,0.0032655995,0.0111776395,1
451,0.0919518,0.87461203,0.011439243,0.009069504,0.012927418,1
452,0.020280268,0.917836,0.014895017,0.03495672,0.012031964,1
453,0.010698374,0.96474916,0.0067241355,0.008471281,0.009357056,1
454,0.6883079,0.26112652,0.018221196,0.02097678,0.011367638,1
455,0.029882668,0.9085035,0.018554641,0.032998126,0.010061099,1
456,0.047433503,0.91909313,0.012366134,0.0068898634,0.014217468,1
457,0.031099468,0.5342761,0.011944449,0.39966258,0.02301736,1
458,0.07130196,0.8210252,0.029492844,0.051682603,0.026497385,1
459,0.061781276,0.79025614,0.022944937,0.11120941,0.013808319,1
460,0.08098018,0.47749406,0.10758231,0.32091856,0.013024934,1
461,0.008349423,0.97276384,0.0058918083,0.0044522574,0.008542708,1
462,0.03739472,0.8993029,0.019593006,0.02900048,0.0147089455,1
463,0.03802216,0.89214927,0.019543411,0.0142556,0.036029566,1
464,0.018953202,0.9062115,0.021686513,0.04227064,0.010878114,1
465,0.8355021,0.07899877,0.03510725,0.03832993,0.012061938,1
466,0.029515414,0.9231023,0.016650995,0.017393596,0.013337672,1
467,0.018670818,0.95195407,0.00522439,0.010907191,0.013243498,1
468,0.04132472,0.8811307,0.025246937,0.03739196,0.014905686,1
469,0.024901317,0.92265856,0.015479338,0.024954468,0.012006288,1
470,0.009983542,0.941652,0.015175881,0.023591287,0.009597212,1
471,0.034168247,0.5629466,0.13079856,0.25878403,0.013302537,1
472,0.061219998,0.6915279,0.043234393,0.18924768,0.014770048,1
473,0.017729979,0.9341094,0.013141557,0.020605119,0.01441396,1
474,0.017658925,0.9050676,0.004246651,0.03905919,0.03396749,1
475,0.03780183,0.7881656,0.044571314,0.11846516,0.010996122,1
476,0.034766283,0.9214749,0.0104634585,0.024630485,0.008665002,1
477,0.0054871403,0.9821047,0.0028023266,0.0020619787,0.007543867,1
478,0.2517992,0.68553317,0.023733534,0.02158544,0.017348683,1
479,0.07148444,0.31867856,0.041232128,0.54947215,0.019132812,1
480,0.19651608,0.752378,0.014630742,0.024014838,0.012460328,1
481,0.0063994373,0.97693455,0.0045074793,0.003479554,0.008679005,1
482,0.01020327,0.96077996,0.004915761,0.013884239,0.010216805,1
483,0.049474932,0.9070131,0.015890239,0.012898055,0.014723688,1
484,0.049430203,0.89798516,0.026730074,0.011289316,0.014565259,1
485,0.017645964,0.9523144,0.007887205,0.013741448,0.008411056,1
486,0.018782625,0.9393325,0.0125088245,0.015727416,0.013648571,1
487,0.023536887,0.94112223,0.007087912,0.016024072,0.012228916,1
488,0.02717011,0.83939075,0.043030053,0.07745133,0.012957758,1
489,0.019686233,0.7460814,0.014252029,0.20194411,0.018036237,1
490,0.03141156,0.20226751,0.02401791,0.726045,0.016258072,1
491,0.026648918,0.91508144,0.017562946,0.028086571,0.012620178,1
492,0.15968645,0.742822,0.041153625,0.043672588,0.012665296,1
493,0.04276653,0.88285714,0.024335373,0.039447214,0.010593825,1
494,0.04290739,0.82300293,0.04006737,0.08102755,0.012994732,1
495,0.008935898,0.9702652,0.009408274,0.002665515,0.008725166,1
496,0.08274883,0.84325564,0.027305031,0.029217172,0.01747337,1
497,0.04675537,0.8918446,0.02222553,0.027576461,0.0115980655,1
498,0.09278905,0.8110086,0.03378858,0.047240485,0.015173315,1
499,0.11625202,0.65299314,0.028995946,0.19110404,0.010654874,1
500,0.033135664,0.92226785,0.0132402275,0.0151160555,0.016240202,1
501,0.012847363,0.9643845,0.006615573,0.006473131,0.009679392,1
502,0.089052014,0.8302707,0.013968016,0.05762863,0.009080636,1
503,0.061990857,0.9076171,0.008861138,0.0041429605,0.017387925,1
504,0.06593875,0.8495638,0.019113306,0.053645696,0.011738445,1
505,0.22145157,0.6544964,0.054769345,0.056979507,0.01230318,1
506,0.018848876,0.255155,0.06450335,0.6417365,0.01975626,1
507,0.05663832,0.7458556,0.08167922,0.09553414,0.02029267,1
508,0.047691204,0.89022535,0.022153331,0.025009701,0.014920468,1
509,0.05735236,0.7798071,0.017005617,0.13433495,0.011499962,1
510,0.019242544,0.9338326,0.010667532,0.026863089,0.009394256,1
511,0.032153048,0.93629915,0.006918171,0.014511973,0.010117637,1
512,0.011158236,0.955591,0.0083151525,0.015125138,0.009810503,1
513,0.057566762,0.82149756,0.012632281,0.09500587,0.01329755,1
514,0.22822843,0.65686476,0.04732408,0.05051459,0.017068116,1
515,0.026409471,0.93202925,0.013831444,0.014446251,0.013283531,1
516,0.058170628,0.63992935,0.021901498,0.2669393,0.013059276,1
517,0.008328575,0.9636431,0.0075988336,0.006430909,0.013998622,1
518,0.01782314,0.9509657,0.0074654124,0.012598665,0.011147075,1
519,0.01579835,0.9317563,0.018216884,0.0243251,0.009903437,1
520,0.059509367,0.83720505,0.011116336,0.08414545,0.008023793,1
521,0.030116973,0.59290755,0.11556472,0.25169393,0.009716909,1
522,0.051864833,0.8527792,0.026754377,0.050097078,0.018504506,1
523,0.0365971,0.11887264,0.1334898,0.70333236,0.007708104,1
524,0.35748303,0.30027366,0.18626046,0.13217953,0.023803344,1
525,0.01678556,0.947044,0.009004557,0.01444985,0.01271608,1
526,0.01040837,0.96850675,0.004792731,0.0044108573,0.01188128,1
527,0.21170186,0.71275276,0.030900005,0.033385832,0.011259573,1
528,0.011645152,0.9663195,0.0046694344,0.0032943282,0.014071648,1
529,0.0824493,0.6911647,0.01974426,0.19014288,0.01649887,1
530,0.010496885,0.9672746,0.004728479,0.004821632,0.012678459,1
531,0.0802513,0.84549505,0.018184004,0.046474554,0.009595163,1
532,0.046963736,0.8911482,0.01010565,0.035745986,0.016036432,1
533,0.03440018,0.032678977,0.13175793,0.79247344,0.0086895125,1
534,0.030080173,0.65903157,0.031523857,0.26509044,0.014274088,1
535,0.020857248,0.9317442,0.0133648915,0.022711236,0.011322386,1
536,0.020209422,0.9251544,0.0078102336,0.03488743,0.011938515,1
537,0.13919434,0.8037012,0.012435629,0.03467013,0.009998721,1
538,0.13447729,0.7437594,0.04563808,0.060285073,0.015840184,1
539,0.032754675,0.83478826,0.06466512,0.05248586,0.015306115,1
540,0.5860861,0.35947055,0.021528274,0.021532502,0.011382661,1
541,0.057493735,0.90583307,0.013759764,0.0035147637,0.019398736,1
542,0.039672438,0.13676713,0.034418788,0.7747681,0.014373556,1
543,0.042282965,0.8976817,0.020278571,0.023821827,0.015934942,1
544,0.073856264,0.24622898,0.031745557,0.6317501,0.01641909,1
545,0.0470017,0.9106509,0.013019553,0.018908309,0.0104195615,1
546,0.020445453,0.9425845,0.00925752,0.017293392,0.010419096,1
547,0.008867567,0.96803284,0.0066526006,0.007826321,0.0086207455,1
548,0.026650835,0.91926575,0.014706741,0.026849587,0.012527185,1
549,0.10852762,0.8045594,0.02892392,0.04098853,0.017000549,1
550,0.02097553,0.9285,0.012408528,0.027306432,0.010809541,1
551,0.012407011,0.9584355,0.011138229,0.009214422,0.008804928,1
552,0.2556754,0.6403335,0.026296673,0.06761201,0.010082434,1
553,0.030307367,0.8635451,0.014008233,0.082367025,0.009772251,1
554,0.010221643,0.9631123,0.006578079,0.0046149767,0.015472993,1
555,0.03908987,0.0404471,0.16253723,0.7492397,0.008686111,1
556,0.033847593,0.91389954,0.016157491,0.019781798,0.016313637,1
557,0.045733962,0.8915513,0.021026103,0.018969702,0.022718944,1
558,0.011736149,0.95864743,0.010070641,0.011397654,0.00814817,1
559,0.020076385,0.9140436,0.019629803,0.03510691,0.011143309,1
560,0.06529119,0.88326085,0.009356749,0.029069722,0.0130215725,1
561,0.018564772,0.94481117,0.012613194,0.014284568,0.009726266,1
562,0.021261355,0.94841385,0.009619615,0.010753399,0.009951789,1
563,0.12713706,0.49379513,0.023553863,0.34241378,0.013100161,1
564,0.041609984,0.8872264,0.022282463,0.030281046,0.018600123,1
565,0.0419749,0.9188898,0.013889334,0.01006252,0.015183444,1
566,0.01631291,0.8682605,0.068565,0.03215733,0.014704234,1
567,0.03566723,0.8855629,0.023931986,0.047155585,0.007682378,1
568,0.028753703,0.5242247,0.025578612,0.4088246,0.012618381,1
569,0.033149924,0.91838306,0.014566417,0.018811116,0.015089418,1
570,0.030616721,0.4628159,0.013318993,0.47784564,0.0154027445,1
571,0.04085585,0.91200227,0.013596385,0.021732733,0.011812735,1
572,0.033396706,0.87924415,0.028129516,0.0495269,0.009702694,1
573,0.13264638,0.81577677,0.01996201,0.021675743,0.009939038,1
574,0.04561084,0.7874224,0.03667354,0.11988703,0.010406132,1
575,0.21023312,0.37469086,0.020792436,0.37457854,0.019705083,1
576,0.026319776,0.92245704,0.014605512,0.025136147,0.011481495,1
577,0.013745949,0.9491796,0.00794956,0.018617628,0.010507293,1
578,0.06188498,0.5002813,0.09757625,0.32961255,0.01064496,1
579,0.051071256,0.9056391,0.014870052,0.018230496,0.010189136,1
580,0.06664687,0.44283667,0.12915027,0.34948465,0.011881589,1
581,0.027341947,0.9419841,0.0078009376,0.004602817,0.01827023,1
582,0.012464653,0.92515564,0.019729536,0.032705,0.00994517,1
583,0.04234915,0.90709877,0.020621432,0.018716874,0.011213808,1
584,0.01204913,0.96075886,0.0094538815,0.008696723,0.009041366,1
585,0.099415146,0.298802,0.24348824,0.34767786,0.0106167365,1
586,0.041278355,0.8998397,0.010882153,0.03887824,0.009121618,1
587,0.026142193,0.24029665,0.031181095,0.68648666,0.015893457,1
588,0.053918727,0.8512454,0.03065913,0.051621564,0.012555185,1
589,0.018711891,0.93183583,0.011393509,0.02183768,0.016221054,1
590,0.035876967,0.90856075,0.02429888,0.015413241,0.015850179,1
591,0.05222298,0.85384005,0.032909732,0.04051548,0.020511735,1
592,0.041482538,0.39278364,0.062032174,0.48876882,0.014932834,1
593,0.0459771,0.30376825,0.021727227,0.6127517,0.01577573,1
594,0.024331946,0.9425706,0.010945389,0.008183684,0.013968374,1
595,0.08590894,0.86006355,0.011036676,0.02933461,0.013656169,1
596,0.05553913,0.9007452,0.0101667745,0.012719718,0.020829232,1
597,0.03186558,0.90619594,0.018685682,0.0345578,0.008695014,1
598,0.013700426,0.9606353,0.0066411123,0.0074944296,0.011528757,1
599,0.037218984,0.8822174,0.026010623,0.02273028,0.031822678,1
600,0.092567705,0.8124691,0.043039817,0.039047524,0.012875877,1
601,0.016170563,0.9401267,0.0080489805,0.016009701,0.019644065,1
602,0.07593725,0.8698024,0.021397097,0.01701259,0.015850715,1
603,0.02150986,0.9431351,0.008899132,0.013083003,0.013373,1
604,0.08817108,0.20357768,0.043932732,0.043939527,0.6203789,1
605,0.096959904,0.79759496,0.027186364,0.06133836,0.01692049,1
606,0.046266414,0.8373651,0.021676363,0.08463406,0.010058095,1
607,0.0117232,0.05274972,0.25967562,0.6628014,0.013050172,1
608,0.10243525,0.8118939,0.03954512,0.03469948,0.011426272,1
609,0.03478403,0.88724464,0.017749509,0.048590325,0.011631617,1
610,0.04287671,0.8425808,0.039167315,0.058216583,0.017158585,1
611,0.04518584,0.6476678,0.028170174,0.2650306,0.013945657,1
612,0.02058256,0.9582993,0.0055313227,0.0052089756,0.010377831,1
613,0.01669156,0.8921925,0.017503116,0.063212864,0.010400034,1
614,0.034337744,0.8894089,0.027932648,0.031396836,0.016923955,1
615,0.045187008,0.87017566,0.030966325,0.037526038,0.016144926,1
616,0.53624076,0.3473017,0.051264968,0.05318706,0.012005604,1
617,0.040715333,0.7724285,0.012085902,0.16331127,0.011458961,1
618,0.08368664,0.88213843,0.009634097,0.007610356,0.01693045,1
619,0.009624055,0.97216475,0.0072917873,0.0032450736,0.0076744556,1
620,0.018836161,0.9579857,0.005579285,0.008568961,0.009029962,1
621,0.041242857,0.8378441,0.041298237,0.060729433,0.018885346,1
622,0.11619102,0.82291555,0.02317359,0.023626622,0.0140932575,1
623,0.039073944,0.929553,0.007600773,0.0131249,0.010647441,1
624,0.0132379,0.96182317,0.0046379007,0.0051781493,0.015122888,1
625,0.022960354,0.91649544,0.02065597,0.023255784,0.016632503,1
626,0.050187845,0.86790794,0.024666848,0.048315935,0.008921436,1
627,0.033675235,0.6018462,0.025392303,0.32985926,0.00922702,1
628,0.016352555,0.94926685,0.0073362514,0.009340782,0.017703539,1
629,0.01994062,0.08717146,0.16325022,0.7203468,0.009290869,1
630,0.079915114,0.8287992,0.040752955,0.031545352,0.018987445,1
631,0.026206715,0.8393344,0.020473555,0.102626,0.011359355,1
632,0.018708268,0.95128137,0.0064473003,0.01091336,0.012649724,1
633,0.02672252,0.9403969,0.010657958,0.008640346,0.013582344,1
634,0.012610431,0.9607685,0.0054971874,0.0046635834,0.016460279,1
635,0.03578302,0.86745304,0.027116124,0.052432824,0.017215068,1
636,0.30293834,0.58386636,0.023021728,0.08033982,0.009833762,1
637,0.016051283,0.9563679,0.011529209,0.0070924344,0.0089591555,1
638,0.03867909,0.9171668,0.014299855,0.017218081,0.012636142,1
639,0.0069737197,0.976772,0.003995641,0.0025094263,0.009749229,1
640,0.038933676,0.9039478,0.019032734,0.012190319,0.02589559,1
641,0.0313691,0.2623007,0.19426592,0.49893114,0.013133161,1
642,0.13268201,0.77306026,0.049050216,0.034893867,0.010313689,1
643,0.103766754,0.8014614,0.023884023,0.061518777,0.0093690315,1
644,0.013847763,0.95324785,0.005175223,0.013071823,0.014657378,1
645,0.71444017,0.18379794,0.03167908,0.057534497,0.012548352,1
646,0.01176644,0.96622676,0.0036942863,0.0030028257,0.01530972,1
647,0.06569803,0.9061532,0.0071553215,0.012463078,0.008530392,1
648,0.07568838,0.74305326,0.06468866,0.09454469,0.022025082,1
649,0.02734071,0.85441303,0.01084909,0.09822728,0.0091699045,1
650,0.10370558,0.7629148,0.045400184,0.07766201,0.010317487,1
651,0.013609906,0.95857793,0.008571854,0.005202355,0.014037971,1
652,0.0984922,0.79527473,0.040122528,0.05397367,0.012136876,1
653,0.05624493,0.90700257,0.012607674,0.010153434,0.013991401,1
654,0.03567302,0.8534627,0.04276405,0.054799825,0.013300404,1
655,0.08178889,0.83896226,0.030222947,0.023154093,0.025871808,1
656,0.12644263,0.7161004,0.050470956,0.088778965,0.018207135,1
657,0.041588303,0.857031,0.03514221,0.052842166,0.013396394,1
658,0.015111128,0.9363375,0.019387843,0.017273473,0.011890105,1
659,0.019695787,0.91660184,0.013283253,0.04080824,0.0096108755,1
660,0.12121959,0.82022935,0.021610914,0.022628015,0.014312143,1
661,0.014143295,0.9563056,0.0070083416,0.0077036186,0.014839207,1
662,0.27978823,0.6084579,0.031444877,0.06940908,0.010899898,1
663,0.026735041,0.95064545,0.0077569233,0.006161902,0.008700695,1
664,0.057591368,0.9043194,0.015869167,0.011382951,0.01083708,1
665,0.037682768,0.9228465,0.011876454,0.013632916,0.013961375,1
666,0.018803682,0.20866446,0.03085882,0.724235,0.01743808,1
667,0.011427837,0.93449825,0.013505447,0.029120564,0.011448026,1
668,0.0538525,0.8237292,0.03229441,0.026283959,0.06383995,1
669,0.04891739,0.8006139,0.054480255,0.08056373,0.0154247405,1
670,0.058926683,0.8943184,0.014611765,0.022608573,0.009534618,1
671,0.059526116,0.69068664,0.03014325,0.2056217,0.0140222525,1
672,0.036971897,0.816816,0.07753219,0.054844894,0.01383506,1
673,0.19571552,0.63151515,0.03742528,0.12444615,0.010897951,1
674,0.057504464,0.8362942,0.044048905,0.0461752,0.015977224,1
675,0.01416326,0.8187098,0.07120369,0.07951202,0.016411224,1
676,0.025629828,0.92893106,0.011627681,0.025023172,0.008788273,1
677,0.025408333,0.9409383,0.004082416,0.014143621,0.0154273575,1
678,0.053761024,0.89585286,0.01849508,0.019461108,0.012429918,1
679,0.010117739,0.97161335,0.0035268248,0.00338884,0.011353256,1
680,0.062277462,0.7526483,0.06926807,0.100332394,0.01547381,1
681,0.06285133,0.80732197,0.053066004,0.062259305,0.014501481,1
682,0.15036441,0.7596366,0.01582489,0.06269761,0.011476534,1
683,0.016295254,0.9560049,0.0069304067,0.010899574,0.009869853,1
684,0.07211761,0.85897493,0.024841338,0.027164614,0.016901506,1
685,0.041943412,0.9180147,0.015766947,0.012524349,0.011750582,1
686,0.032168273,0.87938225,0.029363869,0.04881124,0.010274502,1
687,0.037702844,0.89248323,0.018493703,0.03627023,0.015050018,1
688,0.023761576,0.9384646,0.009968449,0.017274555,0.010530901,1
689,0.047755685,0.86945945,0.027824784,0.03866909,0.016291032,1
690,0.06596698,0.85905737,0.017741377,0.042843323,0.014391037,1
691,0.008360152,0.96871465,0.004815715,0.0050037107,0.0131058125,1
692,0.10025849,0.86156255,0.01275907,0.008514158,0.016905725,1
693,0.08224584,0.88133156,0.009798887,0.014070845,0.012552864,1
694,0.03679561,0.9155416,0.018273376,0.017817607,0.011571876,1
695,0.066739716,0.8691333,0.02313601,0.029287627,0.011703365,1
696,0.015998451,0.7510995,0.02927551,0.19061106,0.013015464,1
697,0.045894366,0.42170975,0.16420615,0.35600692,0.012182807,1
698,0.020280268,0.917836,0.014895017,0.03495672,0.012031964,1
699,0.010698374,0.96474916,0.0067241355,0.008471281,0.009357056,1
700,0.047433503,0.91909313,0.012366134,0.0068898634,0.014217468,1
701,0.031099468,0.5342761,0.011944449,0.39966258,0.02301736,1
702,0.08098018,0.47749406,0.10758231,0.32091856,0.013024934,1
703,0.03739472,0.8993029,0.019593006,0.02900048,0.0147089455,1
704,0.03802216,0.89214927,0.019543411,0.0142556,0.036029566,1
705,0.8355021,0.07899877,0.03510725,0.03832993,0.012061938,1
706,0.029515414,0.9231023,0.016650995,0.017393596,0.013337672,1
707,0.018670818,0.95195407,0.00522439,0.010907191,0.013243498,1
708,0.024901317,0.92265856,0.015479338,0.024954468,0.012006288,1
709,0.034168247,0.5629466,0.13079856,0.25878403,0.013302537,1
710,0.017729979,0.9341094,0.013141557,0.020605119,0.01441396,1
711,0.017658925,0.9050676,0.004246651,0.03905919,0.03396749,1
712,0.034766283,0.9214749,0.0104634585,0.024630485,0.008665002,1
713,0.0054871403,0.9821047,0.0028023266,0.0020619787,0.007543867,1
714,0.07148444,0.31867856,0.041232128,0.54947215,0.019132812,1
715,0.0063994373,0.97693455,0.0045074793,0.003479554,0.008679005,1
716,0.049474932,0.9070131,0.015890239,0.012898055,0.014723688,1
717,0.049430203,0.89798516,0.026730074,0.011289316,0.014565259,1
718,0.018782625,0.9393325,0.0125088245,0.015727416,0.013648571,1
719,0.02717011,0.83939075,0.043030053,0.07745133,0.012957758,1
720,0.019686233,0.7460814,0.014252029,0.20194411,0.018036237,1
721,0.03141156,0.20226751,0.02401791,0.726045,0.016258072,1
722,0.15968645,0.742822,0.041153625,0.043672588,0.012665296,1
723,0.04276653,0.88285714,0.024335373,0.039447214,0.010593825,1
724,0.04290739,0.82300293,0.04006737,0.08102755,0.012994732,1
725,0.08274883,0.84325564,0.027305031,0.029217172,0.01747337,1
726,0.04675537,0.8918446,0.02222553,0.027576461,0.0115980655,1
727,0.09278905,0.8110086,0.03378858,0.047240485,0.015173315,1
728,0.11625202,0.65299314,0.028995946,0.19110404,0.010654874,1
729,0.089052014,0.8302707,0.013968016,0.05762863,0.009080636,1
730,0.06593875,0.8495638,0.019113306,0.053645696,0.011738445,1
731,0.22145157,0.6544964,0.054769345,0.056979507,0.01230318,1
732,0.018848876,0.255155,0.06450335,0.6417365,0.01975626,1
733,0.047691204,0.89022535,0.022153331,0.025009701,0.014920468,1
734,0.05735236,0.7798071,0.017005617,0.13433495,0.011499962,1
735,0.032153048,0.93629915,0.006918171,0.014511973,0.010117637,1
736,0.057566762,0.82149756,0.012632281,0.09500587,0.01329755,1
737,0.22822843,0.65686476,0.04732408,0.05051459,0.017068116,1
738,0.026409471,0.93202925,0.013831444,0.014446251,0.013283531,1
739,0.058170628,0.63992935,0.021901498,0.2669393,0.013059276,1
740,0.01782314,0.9509657,0.0074654124,0.012598665,0.011147075,1
741,0.01579835,0.9317563,0.018216884,0.0243251,0.009903437,1
742,0.030116973,0.59290755,0.11556472,0.25169393,0.009716909,1
743,0.051864833,0.8527792,0.026754377,0.050097078,0.018504506,1
744,0.0365971,0.11887264,0.1334898,0.70333236,0.007708104,1
745,0.35748303,0.30027366,0.18626046,0.13217953,0.023803344,1
746,0.01040837,0.96850675,0.004792731,0.0044108573,0.01188128,1
747,0.011645152,0.9663195,0.0046694344,0.0032943282,0.014071648,1
748,0.0802513,0.84549505,0.018184004,0.046474554,0.009595163,1
749,0.03440018,0.032678977,0.13175793,0.79247344,0.0086895125,1
750,0.030080173,0.65903157,0.031523857,0.26509044,0.014274088,1
751,0.020857248,0.9317442,0.0133648915,0.022711236,0.011322386,1
752,0.020209422,0.9251544,0.0078102336,0.03488743,0.011938515,1
753,0.13447729,0.7437594,0.04563808,0.060285073,0.015840184,1
754,0.032754675,0.83478826,0.06466512,0.05248586,0.015306115,1
755,0.5860861,0.35947055,0.021528274,0.021532502,0.011382661,1
756,0.057493735,0.90583307,0.013759764,0.0035147637,0.019398736,1
757,0.039672438,0.13676713,0.034418788,0.7747681,0.014373556,1
758,0.0470017,0.9106509,0.013019553,0.018908309,0.0104195615,1
759,0.020445453,0.9425845,0.00925752,0.017293392,0.010419096,1
760,0.026650835,0.91926575,0.014706741,0.026849587,0.012527185,1
761,0.10852762,0.8045594,0.02892392,0.04098853,0.017000549,1
762,0.02097553,0.9285,0.012408528,0.027306432,0.010809541,1
763,0.2556754,0.6403335,0.026296673,0.06761201,0.010082434,1
764,0.030307367,0.8635451,0.014008233,0.082367025,0.009772251,1
765,0.010221643,0.9631123,0.006578079,0.0046149767,0.015472993,1
766,0.033847593,0.91389954,0.016157491,0.019781798,0.016313637,1
767,0.045733962,0.8915513,0.021026103,0.018969702,0.022718944,1
768,0.011736149,0.95864743,0.010070641,0.011397654,0.00814817,1
769,0.06529119,0.88326085,0.009356749,0.029069722,0.0130215725,1
770,0.021261355,0.94841385,0.009619615,0.010753399,0.009951789,1
771,0.12713706,0.49379513,0.023553863,0.34241378,0.013100161,1
772,0.041609984,0.8872264,0.022282463,0.030281046,0.018600123,1
773,0.0419749,0.9188898,0.013889334,0.01006252,0.015183444,1
774,0.03566723,0.8855629,0.023931986,0.047155585,0.007682378,1
775,0.028753703,0.5242247,0.025578612,0.4088246,0.012618381,1
776,0.033149924,0.91838306,0.014566417,0.018811116,0.015089418,1
777,0.030616721,0.4628159,0.013318993,0.47784564,0.0154027445,1
778,0.13264638,0.81577677,0.01996201,0.021675743,0.009939038,1
779,0.04561084,0.7874224,0.03667354,0.11988703,0.010406132,1
780,0.21023312,0.37469086,0.020792436,0.37457854,0.019705083,1
781,0.06188498,0.5002813,0.09757625,0.32961255,0.01064496,1
782,0.051071256,0.9056391,0.014870052,0.018230496,0.010189136,1
783,0.027341947,0.9419841,0.0078009376,0.004602817,0.01827023,1
784,0.04234915,0.90709877,0.020621432,0.018716874,0.011213808,1
785,0.099415146,0.298802,0.24348824,0.34767786,0.0106167365,1
786,0.041278355,0.8998397,0.010882153,0.03887824,0.009121618,1
787,0.026142193,0.24029665,0.031181095,0.68648666,0.015893457,1
788,0.018711891,0.93183583,0.011393509,0.02183768,0.016221054,1
789,0.05222298,0.85384005,0.032909732,0.04051548,0.020511735,1
790,0.041482538,0.39278364,0.062032174,0.48876882,0.014932834,1
791,0.0459771,0.30376825,0.021727227,0.6127517,0.01577573,1
792,0.08590894,0.86006355,0.011036676,0.02933461,0.013656169,1
793,0.05553913,0.9007452,0.0101667745,0.012719718,0.020829232,1
794,0.013700426,0.9606353,0.0066411123,0.0074944296,0.011528757,1
795,0.092567705,0.8124691,0.043039817,0.039047524,0.012875877,1
796,0.016170563,0.9401267,0.0080489805,0.016009701,0.019644065,1
797,0.07593725,0.8698024,0.021397097,0.01701259,0.015850715,1
798,0.02150986,0.9431351,0.008899132,0.013083003,0.013373,1
799,0.08817108,0.20357768,0.043932732,0.043939527,0.6203789,1
800,0.096959904,0.79759496,0.027186364,0.06133836,0.01692049,1
801,0.0117232,0.05274972,0.25967562,0.6628014,0.013050172,1
802,0.10243525,0.8118939,0.03954512,0.03469948,0.011426272,1
803,0.03478403,0.88724464,0.017749509,0.048590325,0.011631617,1
804,0.04518584,0.6476678,0.028170174,0.2650306,0.013945657,1
805,0.02058256,0.9582993,0.0055313227,0.0052089756,0.010377831,1
806,0.034337744,0.8894089,0.027932648,0.031396836,0.016923955,1
807,0.045187008,0.87017566,0.030966325,0.037526038,0.016144926,1
808,0.53624076,0.3473017,0.051264968,0.05318706,0.012005604,1
809,0.040715333,0.7724285,0.012085902,0.16331127,0.011458961,1
810,0.009624055,0.97216475,0.0072917873,0.0032450736,0.0076744556,1
811,0.041242857,0.8378441,0.041298237,0.060729433,0.018885346,1
812,0.11619102,0.82291555,0.02317359,0.023626622,0.0140932575,1
813,0.039073944,0.929553,0.007600773,0.0131249,0.010647441,1
814,0.0132379,0.96182317,0.0046379007,0.0051781493,0.015122888,1
