image_idx,cataract,diabetic_retinopathy,glaucoma,normal,retina_disease,real_label
407,0.018825147,0.7282697,0.016543357,0.218496,0.017865825,1
408,0.03120031,0.88259107,0.035319973,0.03446262,0.016425995,1
409,0.034729853,0.85897714,0.035822306,0.056392085,0.014078627,1
410,0.0348755,0.89956516,0.020923074,0.023492668,0.02114368,1
411,0.013019479,0.9216509,0.011942451,0.035319246,0.018067947,1
412,0.011007392,0.94336605,0.011741097,0.021068776,0.012816719,1
413,0.2488095,0.67630666,0.025363756,0.027429415,0.02209068,1
414,0.013928969,0.9184559,0.012299861,0.0410732,0.014242092,1
415,0.019538121,0.9220318,0.015611298,0.02735956,0.015459264,1
416,0.014367232,0.5115809,0.03126311,0.42188606,0.020902721,1
417,0.026038444,0.9411904,0.011114507,0.009349441,0.012307159,1
418,0.07624098,0.80951464,0.033902057,0.063475884,0.016866518,1
419,0.007467559,0.98229706,0.0020398716,0.0015040042,0.0066915536,1
420,0.2830623,0.6741864,0.011338154,0.013139916,0.018273285,1
421,0.014548424,0.9337965,0.01729222,0.021932393,0.012430548,1
422,0.004816662,0.9832884,0.0026908645,0.0016440025,0.0075601335,1
423,0.021730626,0.914761,0.022861168,0.029277017,0.011370223,1
424,0.010548733,0.959853,0.004781882,0.013355839,0.011460487,1
425,0.058136772,0.72413063,0.05220136,0.06684679,0.09868447,1
426,0.010406972,0.95665246,0.017029269,0.0069009475,0.009010446,1
427,0.07502162,0.8763553,0.01723726,0.014063965,0.017321978,1
428,0.005918724,0.9828973,0.0030952876,0.0022839338,0.0058047795,1
429,0.024463207,0.1246629,0.20583971,0.6258778,0.019156387,1
430,0.21639132,0.71003073,0.025864962,0.030622885,0.017090088,1
431,0.022289371,0.9306595,0.015670484,0.018379515,0.013001154,1
432,0.007648369,0.91470605,0.019040646,0.036958173,0.021646658,1
433,0.014089775,0.83784693,0.039968427,0.09436273,0.013732192,1
434,0.0066081136,0.97546387,0.006175999,0.0029181836,0.008833814,1
435,0.03315462,0.9145633,0.02274294,0.016524378,0.013014795,1
436,0.008422638,0.97236836,0.0048147175,0.0033815398,0.011012829,1
437,0.045838173,0.9171211,0.011817412,0.009925512,0.015297807,1
438,0.006660866,0.9701646,0.006763361,0.0037589339,0.012652206,1
439,0.04080431,0.052116215,0.109290004,0.7836303,0.014159204,1
440,0.006850024,0.9730703,0.0056690467,0.005385743,0.009024895,1
441,0.09170917,0.85096025,0.020461844,0.014406723,0.022462014,1
442,0.04846431,0.8977489,0.021555189,0.016202295,0.016029317,1
443,0.027766675,0.9127638,0.023528334,0.0212143,0.014726919,1
444,0.03408715,0.9068883,0.019086182,0.022147667,0.017790766,1
445,0.013611793,0.8558715,0.03239454,0.08254007,0.0155820865,1
446,0.033902876,0.92964,0.013020232,0.00881244,0.014624491,1
447,0.058987617,0.9178972,0.0061369995,0.0032739118,0.013704202,1
448,0.81637233,0.112525605,0.019171877,0.035672497,0.016257698,1
449,0.018547194,0.9435712,0.013103924,0.014264668,0.010512993,1
450,0.019494161,0.9481932,0.011209036,0.0066386363,0.014464992,1
451,0.07156023,0.8969783,0.009019998,0.004597671,0.017843846,1
452,0.023290051,0.91963404,0.020213967,0.022869404,0.013992428,1
453,0.004029709,0.98446083,0.0032742177,0.0029709763,0.005264225,1
454,0.40127024,0.5217787,0.029752592,0.02304985,0.024148691,1
455,0.015592058,0.9317078,0.017602451,0.02081863,0.01427909,1
456,0.025531814,0.92250365,0.019615984,0.020564053,0.011784547,1
457,0.014897975,0.7142287,0.012354724,0.21956825,0.03895038,1
458,0.05099045,0.76492923,0.07186638,0.08691635,0.025297632,1
459,0.033621114,0.8943209,0.018091198,0.041737944,0.012228881,1
460,0.033007063,0.8805849,0.037429597,0.035713207,0.013265288,1
461,0.0065533705,0.9591864,0.02026086,0.004738811,0.009260568,1
462,0.046911366,0.8932354,0.02240151,0.017134108,0.020317579,1
463,0.026287898,0.9418578,0.012274447,0.0083312495,0.011248524,1
464,0.019981304,0.8970936,0.024564816,0.04213619,0.01622409,1
465,0.16860662,0.34105262,0.34863883,0.108402245,0.033299755,1
466,0.03282171,0.9244153,0.01458395,0.010400554,0.01777841,1
467,0.008375688,0.9583996,0.0052463175,0.012065483,0.015912937,1
468,0.038688414,0.8744485,0.034046955,0.03667004,0.016146114,1
469,0.02432589,0.91976374,0.018370368,0.023482967,0.0140569955,1
470,0.0056687132,0.9674017,0.008961758,0.007950707,0.010017169,1
471,0.031986218,0.89375496,0.026366118,0.03117237,0.016720288,1
472,0.007291642,0.95078135,0.009332562,0.018619766,0.013974704,1
473,0.024086662,0.9305138,0.013158159,0.01651248,0.015728941,1
474,0.006109914,0.9713656,0.0035162866,0.0071534677,0.011854855,1
475,0.026504397,0.92814964,0.017009046,0.016114296,0.012222692,1
476,0.025631262,0.93779975,0.012429316,0.012403323,0.011736408,1
477,0.005731632,0.97942924,0.004472755,0.0031934236,0.0071728984,1
478,0.19391306,0.7349215,0.02845083,0.022423556,0.020291043,1
479,0.019414878,0.5918074,0.02287909,0.34436592,0.021532672,1
480,0.12258213,0.8564579,0.005276883,0.0046974234,0.010985727,1
481,0.0027047414,0.9878672,0.0026359954,0.0016653332,0.005126759,1
482,0.0041184127,0.9803206,0.0045455755,0.003208378,0.007807112,1
483,0.035969444,0.92508984,0.0134895295,0.008315257,0.017135939,1
484,0.0896369,0.86028737,0.023279782,0.009305007,0.017490892,1
485,0.026135905,0.91885597,0.017546339,0.019809138,0.017652709,1
486,0.015489692,0.9196855,0.028692314,0.020812226,0.015320352,1
487,0.015084903,0.882915,0.012269037,0.069029994,0.020701075,1
488,0.034855008,0.81527233,0.05180296,0.07925238,0.018817347,1
489,0.01077609,0.8582496,0.009047292,0.10513933,0.016787706,1
490,0.017774595,0.20747387,0.011115633,0.74808186,0.015554092,1
491,0.025056014,0.9149063,0.020594051,0.022824945,0.016618693,1
492,0.3379146,0.51545733,0.039920524,0.07038315,0.036324363,1
493,0.052247297,0.7431163,0.05861609,0.12570933,0.020310974,1
494,0.023488782,0.518334,0.15270741,0.29090044,0.014569404,1
495,0.012272502,0.9551449,0.013014592,0.003947161,0.015620875,1
496,0.030928468,0.88857937,0.033834815,0.03325103,0.013406311,1
497,0.03083826,0.9357808,0.011930017,0.009621158,0.011829727,1
498,0.06659471,0.84937155,0.03516268,0.03235505,0.016515994,1
499,0.02470144,0.82660115,0.035644595,0.09650822,0.016544567,1
500,0.026407564,0.92196715,0.017438307,0.013211376,0.020975536,1
501,0.0034079016,0.98245984,0.005129685,0.0025730866,0.006429502,1
502,0.07472833,0.831071,0.024486411,0.049102273,0.020612003,1
503,0.09746247,0.86528206,0.010717642,0.0032135837,0.023324206,1
504,0.020302774,0.970023,0.002199901,0.0030438725,0.0044304254,1
505,0.079111695,0.82153,0.041960105,0.039532926,0.017865269,1
506,0.011143236,0.89653665,0.028679261,0.05028289,0.013357925,1
507,0.15831505,0.71989375,0.057648607,0.03743374,0.02670893,1
508,0.0381155,0.9178497,0.015170569,0.0149220675,0.013942224,1
509,0.027519492,0.9268651,0.013328457,0.02051933,0.0117675755,1
510,0.024171486,0.92570525,0.014869963,0.021129316,0.014123931,1
511,0.0073906085,0.9755165,0.0042009014,0.0070956782,0.005796265,1
512,0.008019109,0.95219487,0.0097358525,0.017654138,0.012396005,1
513,0.029782942,0.91187686,0.018386645,0.029920748,0.010032843,1
514,0.066892214,0.8820543,0.018733708,0.015187199,0.017132571,1
515,0.05224023,0.8722934,0.027028803,0.026415482,0.022022163,1
516,0.041874904,0.88298696,0.018778859,0.044266958,0.012092325,1
517,0.0036763293,0.98149425,0.004378451,0.0040538004,0.006397133,1
518,0.020626599,0.9336023,0.017233424,0.0137771135,0.014760608,1
519,0.016296828,0.91948694,0.014680365,0.033338238,0.016197663,1
520,0.073117845,0.80946124,0.013847277,0.086044185,0.017529458,1
521,0.014798711,0.22769089,0.3239792,0.41584808,0.0176831,1
522,0.0347627,0.90238726,0.021802526,0.023192342,0.017855143,1
523,0.044868443,0.7117203,0.09921326,0.12808874,0.01610935,1
524,0.13104904,0.5265543,0.19623066,0.12953518,0.01663082,1
525,0.024226176,0.9246723,0.016611814,0.015263862,0.019225895,1
526,0.0037296277,0.98171073,0.0035133995,0.0037213233,0.0073249317,1
527,0.05436632,0.85829145,0.034988403,0.036842387,0.015511425,1
528,0.005015442,0.97702926,0.0042929235,0.0016549975,0.012007452,1
529,0.0375087,0.89803755,0.017688079,0.028021185,0.018744547,1
530,0.0040403265,0.98335993,0.001969197,0.001253312,0.009377263,1
531,0.042700525,0.9065057,0.0149178775,0.020674007,0.015201886,1
532,0.038276356,0.8917775,0.022062806,0.033229887,0.0146534,1
533,0.018163314,0.026061213,0.13739656,0.80507994,0.013298944,1
534,0.013142618,0.8866722,0.025555402,0.059795823,0.014834001,1
535,0.023142084,0.93193644,0.014930506,0.014461473,0.015529505,1
536,0.016960582,0.77883214,0.021971596,0.16217217,0.020063452,1
537,0.11642593,0.8695059,0.0032261927,0.0037200542,0.007121862,1
538,0.22390576,0.682829,0.038799025,0.029851092,0.024615113,1
539,0.022357281,0.88708496,0.04566195,0.03192827,0.012967534,1
540,0.31644556,0.61542344,0.026535515,0.026545245,0.015050247,1
541,0.15417068,0.80320007,0.012591446,0.0037629385,0.026274953,1
542,0.027424345,0.3468011,0.015730012,0.5902192,0.019825319,1
543,0.039175723,0.88621247,0.02719531,0.028663203,0.018753283,1
544,0.03749412,0.57609504,0.011955499,0.35417157,0.020283733,1
545,0.07617931,0.87071896,0.020930529,0.015158146,0.017012974,1
546,0.010590333,0.943882,0.01572106,0.019782096,0.01002448,1
547,0.002822938,0.98947614,0.0015569528,0.0017500755,0.0043939045,1
548,0.033677544,0.8992078,0.024095139,0.022726983,0.020292543,1
549,0.1132012,0.800622,0.031147948,0.03690758,0.018121267,1
550,0.014176267,0.93926543,0.015342617,0.017196247,0.014019363,1
551,0.0049175206,0.9776463,0.0069903284,0.0036361814,0.0068097077,1
552,0.29640722,0.6504674,0.017066795,0.019134698,0.016923876,1
553,0.018985322,0.90538657,0.017333012,0.044005763,0.014289351,1
554,0.0048723933,0.96151316,0.012875289,0.003661931,0.017077258,1
555,0.043901216,0.08151254,0.166311,0.6937586,0.014516664,1
556,0.035129953,0.8996984,0.01852773,0.015785027,0.030858982,1
557,0.037136998,0.9069425,0.019525869,0.01745925,0.01893542,1
558,0.03191073,0.9150996,0.0173727,0.021383489,0.014233465,1
559,0.005772091,0.97680074,0.0053299963,0.004215577,0.007881579,1
560,0.037870895,0.9063527,0.012921631,0.02564973,0.01720505,1
561,0.0116576925,0.9264743,0.019940682,0.020021414,0.02190591,1
562,0.01136579,0.9409993,0.014064759,0.021184465,0.012385653,1
563,0.046635542,0.85564405,0.03313809,0.048675317,0.01590699,1
564,0.066168524,0.87135047,0.022973161,0.02622499,0.013282883,1
565,0.048422683,0.9105984,0.014807663,0.010307792,0.01586343,1
566,0.0038736244,0.9666352,0.0167503,0.0041567194,0.008584171,1
567,0.119106285,0.7798991,0.03654305,0.050356496,0.014095,1
568,0.027130071,0.72546893,0.06538465,0.16609846,0.015917936,1
569,0.017821975,0.9307918,0.017690375,0.020372534,0.0133233145,1
570,0.013944842,0.80667156,0.023249902,0.13761191,0.018521843,1
571,0.059690308,0.88013834,0.022610752,0.022513246,0.015047376,1
572,0.029933408,0.8712126,0.029323263,0.05531419,0.014216617,1
573,0.12882005,0.7793624,0.03973245,0.033341147,0.018743997,1
574,0.025846502,0.91150206,0.020310376,0.03325162,0.009089476,1
575,0.016764445,0.33687803,0.008023369,0.6169915,0.021342596,1
576,0.02576963,0.92429364,0.014001101,0.024149077,0.011786633,1
577,0.01033605,0.93352526,0.014380234,0.026554136,0.015204388,1
578,0.031955186,0.9000384,0.023152923,0.033867385,0.010986075,1
579,0.06403728,0.88172144,0.019041054,0.022286147,0.012914079,1
580,0.027439613,0.42672005,0.20037901,0.32015243,0.025308901,1
581,0.076868325,0.8728434,0.017638043,0.011392063,0.02125818,1
582,0.009892265,0.9113168,0.009789615,0.054875053,0.01412631,1
583,0.062176146,0.8907919,0.019754041,0.013508417,0.013769539,1
584,0.0038420972,0.9773676,0.0040380075,0.007711809,0.007040538,1
585,0.13333325,0.5947913,0.10320928,0.15082745,0.017838757,1
586,0.036456708,0.8817503,0.024516957,0.041595615,0.015680484,1
587,0.015374756,0.13184516,0.039902426,0.78722686,0.025650823,1
588,0.046623692,0.879899,0.029798904,0.028730744,0.0149476025,1
589,0.013160831,0.9341459,0.018308688,0.017885871,0.016498623,1
590,0.029804518,0.89995635,0.03021426,0.02167294,0.018352011,1
591,0.047693565,0.91293156,0.014618757,0.008887841,0.015868254,1
592,0.03272174,0.5108864,0.05278751,0.3756369,0.027967462,1
593,0.010654539,0.8733263,0.0062490995,0.095960565,0.0138094975,1
594,0.01965191,0.93577766,0.015058376,0.011659883,0.017852146,1
595,0.021610763,0.95771646,0.0059777345,0.0064471117,0.008247926,1
596,0.015489645,0.9508382,0.0076231295,0.016659655,0.009389379,1
597,0.041985285,0.53594184,0.11207465,0.29290468,0.017093567,1
598,0.005807527,0.97721595,0.00419312,0.004417542,0.008365906,1
599,0.036936626,0.9238189,0.012384254,0.011103459,0.015756873,1
600,0.071839474,0.5470842,0.15499012,0.201882,0.024204195,1
601,0.0066175223,0.958518,0.010580736,0.007762036,0.016521757,1
602,0.047062065,0.9064711,0.018714065,0.009834514,0.017918197,1
603,0.019371437,0.9432581,0.011469346,0.009476083,0.01642508,1
604,0.032052383,0.5946731,0.037688773,0.047305852,0.28827986,1
605,0.05325204,0.8831515,0.014381326,0.02491667,0.024298593,1
606,0.022302425,0.93215847,0.012946009,0.02193462,0.010658453,1
607,0.016717067,0.051657286,0.15790577,0.7617413,0.011978603,1
608,0.06863031,0.8806376,0.01980767,0.016791906,0.014132607,1
609,0.009739066,0.95648855,0.0065193893,0.01904918,0.008203833,1
610,0.03968041,0.8957569,0.022188935,0.022029893,0.020343848,1
611,0.024117557,0.940049,0.012675052,0.011811483,0.0113469595,1
612,0.0129496725,0.9723734,0.0030122588,0.0022568177,0.00940786,1
613,0.010540296,0.92837,0.017560314,0.028424054,0.015105355,1
614,0.03516692,0.9124598,0.018937936,0.020472957,0.012962378,1
615,0.14165364,0.75713426,0.037208285,0.032133415,0.031870387,1
616,0.81724054,0.083914295,0.041612267,0.042286508,0.014946327,1
617,0.03872998,0.6158146,0.01645265,0.30336785,0.02563499,1
618,0.04032382,0.9416527,0.005917177,0.0026828737,0.009423455,1
619,0.025309583,0.9305841,0.01757986,0.009311332,0.017215138,1
620,0.00728571,0.93304914,0.009172006,0.035436403,0.015056859,1
621,0.028541386,0.92362195,0.01729008,0.017633816,0.012912782,1
622,0.13815026,0.80823606,0.022388412,0.017580317,0.0136450175,1
623,0.01726957,0.94392794,0.00826143,0.017687205,0.012853861,1
624,0.004540161,0.9810421,0.0028212059,0.0024084365,0.009188077,1
625,0.021252774,0.92755806,0.0160222,0.017569905,0.017597077,1
626,0.010299645,0.9430057,0.010141022,0.020703057,0.015850596,1
627,0.026930228,0.88825285,0.017872175,0.05657006,0.010374726,1
628,0.013386569,0.9475333,0.01188948,0.013015087,0.014175549,1
629,0.027063493,0.11423524,0.15852176,0.6840174,0.016162073,1
630,0.072240226,0.8653262,0.026317323,0.013084528,0.023031702,1
631,0.015467507,0.91973066,0.01810399,0.033857074,0.012840728,1
632,0.0081603555,0.9719166,0.005402016,0.0069586188,0.0075624697,1
633,0.0155398175,0.9502589,0.012133869,0.008674088,0.013393262,1
634,0.0076692994,0.97526485,0.0047953962,0.0029371714,0.009333278,1
635,0.02626248,0.92290974,0.015170437,0.01701455,0.018642792,1
636,0.17226733,0.7561076,0.026030717,0.031657513,0.01393677,1
637,0.01905053,0.960817,0.006044899,0.0057273926,0.008360292,1
638,0.048722927,0.9117217,0.01449756,0.0103479745,0.01470986,1
639,0.0072659324,0.9715492,0.0046709226,0.002050775,0.014463039,1
640,0.14431584,0.79321396,0.017776005,0.011100289,0.033593923,1
641,0.014920776,0.10105765,0.22080775,0.6469047,0.016309146,1
642,0.029580412,0.93395203,0.014007968,0.013541675,0.0089179715,1
643,0.09631264,0.8751038,0.008387013,0.010764609,0.009431961,1
644,0.010980743,0.9449728,0.008426797,0.019521995,0.016097706,1
645,0.45454308,0.41269284,0.04807171,0.06755135,0.017141039,1
646,0.0032301943,0.98684657,0.0018302968,0.0010063885,0.0070865415,1
647,0.041856643,0.9188741,0.011340013,0.01541284,0.012516393,1
648,0.036889233,0.8435542,0.045480095,0.057569176,0.016507251,1
649,0.013510699,0.89805967,0.012695344,0.05824995,0.017484386,1
650,0.071328,0.8582061,0.025220806,0.025593728,0.019651392,1
651,0.010916897,0.96116763,0.009540418,0.003578993,0.014796073,1
652,0.041860368,0.8769103,0.033288863,0.033953466,0.013987059,1
653,0.03649378,0.92887515,0.0127197895,0.013134054,0.00877721,1
654,0.025699113,0.9182953,0.017389989,0.022077847,0.016537782,1
655,0.12603441,0.8078,0.02870739,0.0194353,0.018022893,1
656,0.027472584,0.91176385,0.023053259,0.023877854,0.013832422,1
657,0.039864834,0.89893526,0.023006903,0.024012303,0.0141807115,1
658,0.017076388,0.92884207,0.015745357,0.026502982,0.0118331555,1
659,0.019538121,0.9220318,0.015611298,0.02735956,0.015459264,1
660,0.03148545,0.95594835,0.0029707155,0.0031698153,0.006425644,1
661,0.010612267,0.9616359,0.007350595,0.0037305446,0.016670747,1
662,0.07624098,0.80951464,0.033902057,0.063475884,0.016866518,1
663,0.007467559,0.98229706,0.0020398716,0.0015040042,0.0066915536,1
664,0.031469833,0.93588763,0.011707093,0.0072223083,0.0137131065,1
665,0.046757206,0.8818967,0.027543817,0.020982018,0.022820186,1
666,0.016681394,0.44429418,0.041390512,0.4630637,0.034570284,1
667,0.0077946684,0.95218575,0.0054621017,0.021529244,0.013028263,1
668,0.058136772,0.72413063,0.05220136,0.06684679,0.09868447,1
669,0.016599309,0.9440738,0.013243608,0.014513287,0.011570009,1
670,0.07502162,0.8763553,0.01723726,0.014063965,0.017321978,1
671,0.025639722,0.8382106,0.010926309,0.11201837,0.013205007,1
672,0.011507071,0.9259459,0.025702456,0.024565002,0.012279621,1
673,0.21639132,0.71003073,0.025864962,0.030622885,0.017090088,1
674,0.044615965,0.8554389,0.04097883,0.040081143,0.018885262,1
675,0.007648369,0.91470605,0.019040646,0.036958173,0.021646658,1
676,0.025790015,0.93519753,0.014641051,0.015182226,0.0091892285,1
677,0.016854733,0.91045314,0.009323593,0.050281942,0.0130865965,1
678,0.03315462,0.9145633,0.02274294,0.016524378,0.013014795,1
679,0.008422638,0.97236836,0.0048147175,0.0033815398,0.011012829,1
680,0.040147264,0.887949,0.02865594,0.02605676,0.017191092,1
681,0.047140893,0.7745393,0.07971972,0.077915035,0.020685038,1
682,0.04689894,0.9406573,0.0031043198,0.0041066906,0.0052326936,1
683,0.018132392,0.91516703,0.022039322,0.028425878,0.016235277,1
684,0.09170917,0.85096025,0.020461844,0.014406723,0.022462014,1
685,0.037585825,0.9038035,0.022680614,0.015664669,0.020265443,1
686,0.017750202,0.8462281,0.06492498,0.056257732,0.014839041,1
687,0.027766675,0.9127638,0.023528334,0.0212143,0.014726919,1
688,0.023725929,0.92067474,0.016474128,0.024607,0.01451827,1
689,0.03408715,0.9068883,0.019086182,0.022147667,0.017790766,1
690,0.015880706,0.8835357,0.025823915,0.05915643,0.015603264,1
691,0.0061716586,0.97103214,0.0047966745,0.008177686,0.009821883,1
692,0.058987617,0.9178972,0.0061369995,0.0032739118,0.013704202,1
693,0.025191655,0.955427,0.005234302,0.006364371,0.0077827363,1
694,0.012646395,0.937438,0.013809768,0.023435405,0.0126704145,1
695,0.018547194,0.9435712,0.013103924,0.014264668,0.010512993,1
696,0.011031241,0.94393027,0.009932417,0.020363538,0.014742478,1
697,0.026574349,0.83845806,0.04463226,0.07735762,0.012977796,1
698,0.023290051,0.91963404,0.020213967,0.022869404,0.013992428,1
699,0.004029709,0.98446083,0.0032742177,0.0029709763,0.005264225,1
700,0.025531814,0.92250365,0.019615984,0.020564053,0.011784547,1
701,0.014897975,0.7142287,0.012354724,0.21956825,0.03895038,1
702,0.033007063,0.8805849,0.037429597,0.035713207,0.013265288,1
703,0.046911366,0.8932354,0.02240151,0.017134108,0.020317579,1
704,0.026287898,0.9418578,0.012274447,0.0083312495,0.011248524,1
705,0.16860662,0.34105262,0.34863883,0.108402245,0.033299755,1
706,0.03282171,0.9244153,0.01458395,0.010400554,0.01777841,1
707,0.008375688,0.9583996,0.0052463175,0.012065483,0.015912937,1
708,0.02432589,0.91976374,0.018370368,0.023482967,0.0140569955,1
709,0.031986218,0.89375496,0.026366118,0.03117237,0.016720288,1
710,0.024086662,0.9305138,0.013158159,0.01651248,0.015728941,1
711,0.006109914,0.9713656,0.0035162866,0.0071534677,0.011854855,1
712,0.025631262,0.93779975,0.012429316,0.012403323,0.011736408,1
713,0.005731632,0.97942924,0.004472755,0.0031934236,0.0071728984,1
714,0.019414878,0.5918074,0.02287909,0.34436592,0.021532672,1
715,0.0027047414,0.9878672,0.0026359954,0.0016653332,0.005126759,1
716,0.035969444,0.92508984,0.0134895295,0.008315257,0.017135939,1
717,0.0896369,0.86028737,0.023279782,0.009305007,0.017490892,1
718,0.015489692,0.9196855,0.028692314,0.020812226,0.015320352,1
719,0.034855008,0.81527233,0.05180296,0.07925238,0.018817347,1
720,0.01077609,0.8582496,0.009047292,0.10513933,0.016787706,1
721,0.017774595,0.20747387,0.011115633,0.74808186,0.015554092,1
722,0.3379146,0.51545733,0.039920524,0.07038315,0.036324363,1
723,0.052247297,0.7431163,0.05861609,0.12570933,0.020310974,1
724,0.023488782,0.518334,0.15270741,0.29090044,0.014569404,1
725,0.030928468,0.88857937,0.033834815,0.03325103,0.013406311,1
726,0.03083826,0.9357808,0.011930017,0.009621158,0.011829727,1
727,0.06659471,0.84937155,0.03516268,0.03235505,0.016515994,1
728,0.02470144,0.82660115,0.035644595,0.09650822,0.016544567,1
729,0.07472833,0.831071,0.024486411,0.049102273,0.020612003,1
730,0.020302774,0.970023,0.002199901,0.0030438725,0.0044304254,1
731,0.079111695,0.82153,0.041960105,0.039532926,0.017865269,1
732,0.011143236,0.89653665,0.028679261,0.05028289,0.013357925,1
733,0.0381155,0.9178497,0.015170569,0.0149220675,0.013942224,1
734,0.027519492,0.9268651,0.013328457,0.02051933,0.0117675755,1
735,0.0073906085,0.9755165,0.0042009014,0.0070956782,0.005796265,1
736,0.029782942,0.91187686,0.018386645,0.029920748,0.010032843,1
737,0.066892214,0.8820543,0.018733708,0.015187199,0.017132571,1
738,0.05224023,0.8722934,0.027028803,0.026415482,0.022022163,1
739,0.041874904,0.88298696,0.018778859,0.044266958,0.012092325,1
740,0.020626599,0.9336023,0.017233424,0.0137771135,0.014760608,1
741,0.016296828,0.91948694,0.014680365,0.033338238,0.016197663,1
742,0.014798711,0.22769089,0.3239792,0.41584808,0.0176831,1
743,0.0347627,0.90238726,0.021802526,0.023192342,0.017855143,1
744,0.044868443,0.7117203,0.09921326,0.12808874,0.01610935,1
745,0.13104904,0.5265543,0.19623066,0.12953518,0.01663082,1
746,0.0037296277,0.98171073,0.0035133995,0.0037213233,0.0073249317,1
747,0.005015442,0.97702926,0.0042929235,0.0016549975,0.012007452,1
748,0.042700525,0.9065057,0.0149178775,0.020674007,0.015201886,1
749,0.018163314,0.026061213,0.13739656,0.80507994,0.013298944,1
750,0.013142618,0.8866722,0.025555402,0.059795823,0.014834001,1
751,0.023142084,0.93193644,0.014930506,0.014461473,0.015529505,1
752,0.016960582,0.77883214,0.021971596,0.16217217,0.020063452,1
753,0.22390576,0.682829,0.038799025,0.029851092,0.024615113,1
754,0.022357281,0.88708496,0.04566195,0.03192827,0.012967534,1
755,0.31644556,0.61542344,0.026535515,0.026545245,0.015050247,1
756,0.15417068,0.80320007,0.012591446,0.0037629385,0.026274953,1
757,0.027424345,0.3468011,0.015730012,0.5902192,0.019825319,1
758,0.07617931,0.87071896,0.020930529,0.015158146,0.017012974,1
759,0.010590333,0.943882,0.01572106,0.019782096,0.01002448,1
760,0.033677544,0.8992078,0.024095139,0.022726983,0.020292543,1
761,0.1132012,0.800622,0.031147948,0.03690758,0.018121267,1
762,0.014176267,0.93926543,0.015342617,0.017196247,0.014019363,1
763,0.29640722,0.6504674,0.017066795,0.019134698,0.016923876,1
764,0.018985322,0.90538657,0.017333012,0.044005763,0.014289351,1
765,0.0048723933,0.96151316,0.012875289,0.003661931,0.017077258,1
766,0.035129953,0.8996984,0.01852773,0.015785027,0.030858982,1
767,0.037136998,0.9069425,0.019525869,0.01745925,0.01893542,1
768,0.03191073,0.9150996,0.0173727,0.021383489,0.014233465,1
769,0.037870895,0.9063527,0.012921631,0.02564973,0.01720505,1
770,0.01136579,0.9409993,0.014064759,0.021184465,0.012385653,1
771,0.046635542,0.85564405,0.03313809,0.048675317,0.01590699,1
772,0.066168524,0.87135047,0.022973161,0.02622499,0.013282883,1
773,0.048422683,0.9105984,0.014807663,0.010307792,0.01586343,1
774,0.119106285,0.7798991,0.03654305,0.050356496,0.014095,1
775,0.027130071,0.72546893,0.06538465,0.16609846,0.015917936,1
776,0.017821975,0.9307918,0.017690375,0.020372534,0.0133233145,1
777,0.013944842,0.80667156,0.023249902,0.13761191,0.018521843,1
778,0.12882005,0.7793624,0.03973245,0.033341147,0.018743997,1
779,0.025846502,0.91150206,0.020310376,0.03325162,0.009089476,1
780,0.016764445,0.33687803,0.008023369,0.6169915,0.021342596,1
781,0.031955186,0.9000384,0.023152923,0.033867385,0.010986075,1
782,0.06403728,0.88172144,0.019041054,0.022286147,0.012914079,1
783,0.076868325,0.8728434,0.017638043,0.011392063,0.02125818,1
784,0.062176146,0.8907919,0.019754041,0.013508417,0.013769539,1
785,0.13333325,0.5947913,0.10320928,0.15082745,0.017838757,1
786,0.036456708,0.8817503,0.024516957,0.041595615,0.015680484,1
787,0.015374756,0.13184516,0.039902426,0.78722686,0.025650823,1
788,0.013160831,0.9341459,0.018308688,0.017885871,0.016498623,1
789,0.047693565,0.91293156,0.014618757,0.008887841,0.015868254,1
790,0.03272174,0.5108864,0.05278751,0.3756369,0.027967462,1
791,0.010654539,0.8733263,0.0062490995,0.095960565,0.0138094975,1
792,0.021610763,0.95771646,0.0059777345,0.0064471117,0.008247926,1
793,0.015489645,0.9508382,0.0076231295,0.016659655,0.009389379,1
794,0.005807527,0.97721595,0.00419312,0.004417542,0.008365906,1
795,0.071839474,0.5470842,0.15499012,0.201882,0.024204195,1
796,0.0066175223,0.958518,0.010580736,0.007762036,0.016521757,1
797,0.047062065,0.9064711,0.018714065,0.009834514,0.017918197,1
798,0.019371437,0.9432581,0.011469346,0.009476083,0.01642508,1
799,0.032052383,0.5946731,0.037688773,0.047305852,0.28827986,1
800,0.05325204,0.8831515,0.014381326,0.02491667,0.024298593,1
801,0.016717067,0.051657286,0.15790577,0.7617413,0.011978603,1
802,0.06863031,0.8806376,0.01980767,0.016791906,0.014132607,1
803,0.009739066,0.95648855,0.0065193893,0.01904918,0.008203833,1
804,0.024117557,0.940049,0.012675052,0.011811483,0.0113469595,1
805,0.0129496725,0.9723734,0.0030122588,0.0022568177,0.00940786,1
806,0.03516692,0.9124598,0.018937936,0.020472957,0.012962378,1
807,0.14165364,0.75713426,0.037208285,0.032133415,0.031870387,1
808,0.81724054,0.083914295,0.041612267,0.042286508,0.014946327,1
809,0.03872998,0.6158146,0.01645265,0.30336785,0.02563499,1
810,0.025309583,0.9305841,0.01757986,0.009311332,0.017215138,1
811,0.028541386,0.92362195,0.01729008,0.017633816,0.012912782,1
812,0.13815026,0.80823606,0.022388412,0.017580317,0.0136450175,1
