image_idx,cataract,diabetic_retinopathy,glaucoma,normal,retina_disease,real_label
398,0.017221687,0.6212484,0.061614,0.2945966,0.005319284,1
399,0.008333387,0.7868675,0.050090067,0.13664302,0.018066052,1
400,0.06787206,0.35570043,0.23318765,0.32412297,0.019116933,1
401,0.013767667,0.9283878,0.043678336,0.008928908,0.005237214,1
402,0.012725499,0.5451358,0.054371607,0.3374654,0.05030172,1
403,0.012185866,0.8195203,0.0763395,0.025140697,0.06681371,1
404,0.0020971536,0.42985353,0.17706692,0.38214737,0.008835,1
405,0.0077646202,0.8861066,0.0568678,0.03420343,0.015057606,1
406,0.0011003369,0.9528346,0.016209844,0.019772373,0.010082892,1
407,0.013383277,0.17257462,0.13808265,0.6660566,0.009902863,1
408,0.0062765717,0.8909499,0.05748229,0.020573849,0.024717342,1
409,0.0009155266,0.43861574,0.036603473,0.5160438,0.007821453,1
410,0.008055029,0.93106997,0.030886527,0.022105007,0.007883549,1
411,0.0011321215,0.58892053,0.012546698,0.38414264,0.01325797,1
412,0.0023051896,0.90840423,0.031804405,0.044784945,0.012701163,1
413,0.005324059,0.9107258,0.04793104,0.020049725,0.015969422,1
414,0.0019952194,0.7527913,0.014755365,0.19567053,0.03478762,1
415,0.004171036,0.90336436,0.018189847,0.036624797,0.037649967,1
416,0.0063156495,0.66515267,0.114938416,0.19528873,0.018304627,1
417,0.00495807,0.9228033,0.040073194,0.016506398,0.01565896,1
418,0.0021723504,0.6485855,0.024313372,0.2878146,0.037114166,1
419,0.016997593,0.6774986,0.093152516,0.15899727,0.053354062,1
420,0.006958059,0.8024713,0.034414314,0.06148555,0.09467084,1
421,0.0006074264,0.93925935,0.012994264,0.035928167,0.011210811,1
422,0.00200043,0.5372185,0.023934344,0.42418757,0.012659194,1
423,0.037388604,0.76943195,0.091391176,0.052237283,0.049551047,1
424,0.004007744,0.5554416,0.028196076,0.4063468,0.006007782,1
425,0.013470471,0.7016007,0.06548435,0.044451006,0.17499352,1
426,0.05264489,0.29684475,0.16164902,0.44346428,0.045397066,1
427,0.023723641,0.8424734,0.06585932,0.027328592,0.04061498,1
428,0.0016051896,0.5485033,0.04458149,0.39437553,0.010934462,1
429,0.0030340184,0.7917237,0.108603716,0.05883553,0.037803013,1
430,0.0016189491,0.41994652,0.030665282,0.5420412,0.0057280683,1
431,0.002375546,0.9219116,0.025315812,0.009630791,0.0407662,1
432,0.029490858,0.17183049,0.14445159,0.65013784,0.0040892223,1
433,0.0048918566,0.9049484,0.062231727,0.018493183,0.009434835,1
434,0.0018423267,0.5579771,0.020844273,0.41624865,0.0030877022,1
435,0.0039693573,0.95886004,0.028773123,0.0052043684,0.0031931747,1
436,0.0024676765,0.6343108,0.022473035,0.33786124,0.0028872504,1
437,0.011163311,0.5344354,0.050273933,0.40111288,0.0030144851,1
438,0.0017551662,0.7001926,0.016460495,0.26727468,0.014317128,1
439,0.014924412,0.6714213,0.22518578,0.061926056,0.026542474,1
440,0.0044235243,0.7466176,0.050995357,0.18852684,0.00943671,1
441,0.01559969,0.8985828,0.06801683,0.0072247447,0.010575855,1
442,0.0064205257,0.96128047,0.02643488,0.0028271684,0.0030369707,1
443,0.0028603585,0.95269185,0.018618025,0.015667358,0.010162445,1
444,0.003917955,0.9139802,0.05341208,0.017099367,0.011590431,1
445,0.0014602927,0.8084442,0.03432942,0.1515898,0.0041762143,1
446,0.0013026786,0.96025884,0.026841586,0.00958321,0.0020137136,1
447,0.005937227,0.7422254,0.0509333,0.17843989,0.022464145,1
448,0.21512063,0.58405787,0.13237663,0.049105722,0.019339139,1
449,0.0023669673,0.8895726,0.037173603,0.06426866,0.006618101,1
450,0.0021682014,0.7708441,0.009801605,0.2154456,0.001740505,1
451,0.030763347,0.7171535,0.073910736,0.16374776,0.014424672,1
452,0.0031254007,0.92585087,0.036397703,0.019813735,0.014812279,1
453,0.0009856863,0.6955688,0.018637877,0.26561862,0.019188995,1
454,0.059874576,0.74393094,0.0951296,0.02920704,0.07185785,1
455,0.0001852639,0.6070318,0.0056481715,0.38378102,0.0033537732,1
456,0.039473902,0.716866,0.087419435,0.04373585,0.112504855,1
457,0.0027781206,0.65046406,0.038194496,0.30365723,0.0049061384,1
458,0.0010990624,0.72916925,0.028351936,0.22990742,0.011472317,1
459,0.008515344,0.5423161,0.028937781,0.40110368,0.019127185,1
460,0.0051246705,0.89672554,0.057977326,0.029170435,0.011001991,1
461,0.0025175589,0.35703558,0.09627991,0.541619,0.0025479905,1
462,0.0036959562,0.9257649,0.035853352,0.022017835,0.012667874,1
463,0.002816323,0.8861847,0.0369153,0.060562156,0.0135214925,1
464,0.0007128511,0.55939656,0.013283526,0.42541796,0.0011891096,1
465,0.0155935455,0.76776326,0.08003335,0.077823184,0.05878664,1
466,0.0039203237,0.92958164,0.032628544,0.010865621,0.023003861,1
467,0.0065549584,0.43092194,0.07881658,0.47931772,0.0043887817,1
468,0.0073831035,0.89555776,0.03444214,0.025770891,0.036846127,1
469,0.0044470476,0.9199743,0.025213996,0.016355759,0.03400889,1
470,0.0028956353,0.7304724,0.027456254,0.23537871,0.0037970108,1
471,0.0025968056,0.92636806,0.04019792,0.016685303,0.014152011,1
472,0.0029003595,0.35761872,0.07286966,0.5561937,0.010417556,1
473,0.0011473128,0.9390319,0.017110161,0.028541896,0.014168726,1
474,0.0031066625,0.20274346,0.055037953,0.7247475,0.014364543,1
475,0.0008783359,0.60163105,0.012965086,0.37875897,0.0057665706,1
476,0.0025137176,0.9273392,0.016098615,0.015397215,0.038651265,1
477,0.0037748553,0.89178,0.021873172,0.06011396,0.022458008,1
478,0.010500762,0.9148021,0.039224774,0.027022937,0.00844945,1
479,0.0035823747,0.11440685,0.28858265,0.588925,0.0045031123,1
480,0.0037210353,0.7357052,0.032863107,0.18016042,0.047550242,1
481,0.0028380563,0.4247593,0.090135224,0.47622213,0.006045296,1
482,0.0012083936,0.5208329,0.029884085,0.44284517,0.005229478,1
483,0.005440849,0.9093455,0.051006388,0.016312301,0.017894892,1
484,0.0076359794,0.7613599,0.118950345,0.1084068,0.003646978,1
485,0.0045210375,0.9123046,0.044742577,0.03271441,0.0057173083,1
486,0.0025848742,0.9439701,0.020316193,0.022221807,0.010907033,1
487,0.0056350003,0.67326623,0.050904907,0.26132876,0.008865142,1
488,0.0013350755,0.9129488,0.013107518,0.02705655,0.045552045,1
489,0.0002349726,0.5179533,0.01099954,0.46605906,0.0047532073,1
490,0.0011941568,0.13408053,0.03881722,0.8247744,0.0011337982,1
491,0.0024174205,0.89444673,0.031461097,0.017030872,0.054643817,1
492,0.14523815,0.55708385,0.105085835,0.04612118,0.146471,1
493,0.0055158716,0.6075722,0.10382296,0.049195044,0.23389395,1
494,0.014377032,0.8365674,0.09470614,0.020343976,0.034005437,1
495,0.00081245555,0.6584299,0.016796805,0.32031924,0.0036415693,1
496,0.0055884672,0.8800953,0.045860186,0.011542536,0.056913465,1
497,0.028305087,0.79370755,0.119126365,0.030743575,0.028117428,1
498,0.018225651,0.8417202,0.0789196,0.014092569,0.04704199,1
499,1.1296128e-05,0.4839123,0.014255142,0.49919263,0.0026287101,1
500,0.0010699619,0.95584995,0.027492533,0.011220695,0.004366884,1
501,0.002271759,0.41276923,0.08215175,0.49835777,0.0044495137,1
502,0.022097912,0.3983266,0.06050534,0.50214887,0.01692126,1
503,0.0035991098,0.86334264,0.026540603,0.10355641,0.0029611203,1
504,0.008134285,0.5802233,0.060571987,0.27110833,0.07996209,1
505,0.018111544,0.6887303,0.11715908,0.035878535,0.14012055,1
506,0.00012463916,0.30446714,0.02637786,0.6672689,0.0017614538,1
507,0.02065981,0.86374825,0.08742921,0.009832457,0.01833029,1
508,0.010988528,0.8413509,0.09621112,0.034778737,0.016670719,1
509,0.005063268,0.34498528,0.027751273,0.61369044,0.008509816,1
510,0.0066864467,0.894701,0.038377907,0.022484923,0.037749726,1
511,0.003210428,0.60628814,0.02968685,0.3524186,0.008395958,1
512,0.0044603017,0.8703604,0.027445639,0.08851199,0.0092216935,1
513,0.001644823,0.8291464,0.015341373,0.12776724,0.02610011,1
514,0.0018106636,0.9140088,0.01991019,0.034285147,0.029985297,1
515,0.004970961,0.9371751,0.04111598,0.009105262,0.0076327273,1
516,0.0021493249,0.45788804,0.03251651,0.50023985,0.007206311,1
517,0.0035259519,0.45562792,0.06310274,0.4680534,0.009689977,1
518,0.0014252701,0.95628417,0.023110127,0.010171471,0.009008881,1
519,0.0010653753,0.5980154,0.007737676,0.38825113,0.004930356,1
520,0.023889134,0.36534745,0.12934409,0.43753776,0.043881558,1
521,0.012852569,0.6691413,0.07890552,0.045484163,0.19361645,1
522,0.005791424,0.84900254,0.033678785,0.02116483,0.09036245,1
523,0.0032853787,0.89506596,0.039758164,0.046413414,0.015477069,1
524,0.44393945,0.30458948,0.10067892,0.13366297,0.017129224,1
525,0.0029603676,0.931289,0.03388997,0.014291887,0.017568808,1
526,0.001604864,0.76771355,0.024613744,0.16453032,0.041537546,1
527,0.010116564,0.86787254,0.049402222,0.026276562,0.04633216,1
528,0.012787333,0.6670732,0.04338422,0.27258223,0.0041730404,1
529,0.0013209379,0.67033637,0.023613086,0.22425131,0.08047823,1
530,0.0083117485,0.56262374,0.054306626,0.35966438,0.015093513,1
531,0.0011749614,0.8591574,0.015434506,0.11028942,0.013943737,1
532,0.006010765,0.73240227,0.01677076,0.2416381,0.0031781036,1
533,0.006796181,0.34713075,0.46571264,0.15352224,0.026838223,1
534,0.00011074202,0.4666542,0.007514541,0.5248421,0.00087837095,1
535,0.0026050275,0.91979825,0.045138806,0.011564983,0.02089293,1
536,0.0058682677,0.5885188,0.076546416,0.26797476,0.061091743,1
537,0.006791286,0.73232174,0.052235864,0.16099648,0.047654647,1
538,0.0064306804,0.8747042,0.055530496,0.038545806,0.024788866,1
539,0.0061878944,0.92109174,0.047431353,0.012893771,0.012395175,1
540,0.23826201,0.4675289,0.13389829,0.0291859,0.13112488,1
541,0.0010053086,0.975424,0.016003812,0.004439722,0.003127208,1
542,0.00029171974,0.16443245,0.017882686,0.816902,0.0004910706,1
543,0.004743664,0.9274367,0.034809202,0.011345575,0.021664811,1
544,0.0004603345,0.09945418,0.024782656,0.8743676,0.0009351863,1
545,0.015598513,0.9095537,0.045197256,0.013282967,0.016367618,1
546,0.00054758403,0.9529581,0.018019374,0.02436419,0.0041106967,1
547,0.02315697,0.40269804,0.11272214,0.4487408,0.012682058,1
548,0.005440442,0.8942652,0.057748873,0.021057587,0.021487925,1
549,0.0119552165,0.8350178,0.074328676,0.025851663,0.052846663,1
550,0.000577667,0.96990424,0.0142947165,0.012066039,0.0031573467,1
551,0.0139414165,0.46760017,0.18505754,0.32759237,0.005808538,1
552,0.00088649953,0.76799285,0.01321085,0.19680694,0.021102775,1
553,0.00045115594,0.49258614,0.005780262,0.49973148,0.0014509496,1
554,0.007986755,0.4584732,0.13846189,0.3921271,0.0029510502,1
555,0.0006279935,0.36022058,0.12707938,0.5046121,0.007459981,1
556,0.0005959007,0.9604006,0.016711975,0.01577341,0.006518148,1
557,0.0020837816,0.9275033,0.014599812,0.010669823,0.04514333,1
558,0.00026897772,0.5958166,0.003865427,0.39797992,0.0020690323,1
559,0.009647626,0.55516094,0.11713724,0.17558336,0.14247082,1
560,0.0025552774,0.5893163,0.037062548,0.26701358,0.10405234,1
561,0.00017414382,0.7174834,0.00338877,0.27509886,0.0038548433,1
562,0.00094588764,0.9431963,0.013159148,0.027812338,0.014886404,1
563,0.00077626086,0.65230596,0.0060198843,0.335867,0.005030804,1
564,0.0058663897,0.8488189,0.043046076,0.017895058,0.08437363,1
565,0.0016868571,0.9715681,0.016233692,0.007440974,0.003070376,1
566,0.003088579,0.525265,0.08982263,0.3644973,0.017326552,1
567,0.008041531,0.3958801,0.06232404,0.5219294,0.011824892,1
568,0.0070021413,0.81766397,0.029542333,0.14196727,0.003824298,1
569,0.009097276,0.924935,0.04067025,0.015810128,0.009487335,1
570,0.000104949475,0.5566295,0.0045134,0.43584186,0.0029103733,1
571,0.013400048,0.8748938,0.07280731,0.02302819,0.015870634,1
572,0.0038462146,0.45812845,0.04738618,0.48407054,0.006568542,1
573,0.016096214,0.84728414,0.084420495,0.010195797,0.04200334,1
574,0.003478208,0.29048267,0.13450705,0.5622125,0.009319587,1
575,0.00036691054,0.13726428,0.011995256,0.8489421,0.0014314443,1
576,0.002756215,0.6096664,0.026611999,0.35974422,0.0012211476,1
577,0.0081267515,0.63111836,0.05813684,0.2998214,0.0027966683,1
578,0.060302727,0.770054,0.0878173,0.046118326,0.035707686,1
579,0.02637215,0.63607186,0.081984095,0.051732045,0.20383982,1
580,0.0027132588,0.16082588,0.22738013,0.60727245,0.001808319,1
581,0.018620301,0.92680943,0.043142192,0.005677989,0.005750055,1
582,0.004795618,0.5132879,0.099653356,0.3699545,0.012308656,1
583,0.01470599,0.92717755,0.040421754,0.010097967,0.0075967535,1
584,0.0015520029,0.34717274,0.051216394,0.590209,0.009849818,1
585,0.0010489085,0.8856719,0.025087466,0.07172743,0.016464278,1
586,0.002712664,0.6768564,0.013960065,0.3006583,0.0058125355,1
587,0.00016354417,0.1796521,0.007865181,0.8117027,0.0006164071,1
588,0.007937921,0.8940112,0.053544246,0.02323232,0.021274287,1
589,0.0017510615,0.18089661,0.085117355,0.7270943,0.0051406478,1
590,0.0008939253,0.9661226,0.017301822,0.0062891045,0.009392466,1
591,0.014038342,0.7008848,0.06646849,0.00797643,0.21063182,1
592,0.0061981333,0.3134121,0.047104016,0.62816966,0.005116135,1
593,0.00012005748,0.16000465,0.019987833,0.8190991,0.00078832236,1
594,0.0036249098,0.9229242,0.045194298,0.021929061,0.006327422,1
595,0.0063013122,0.6479701,0.05905976,0.24199466,0.044674143,1
596,0.0051137516,0.65825826,0.04366204,0.25139832,0.04156764,1
597,0.0042103687,0.8464004,0.06510764,0.032476235,0.051805396,1
598,0.008650279,0.41891375,0.08417272,0.48364776,0.0046154936,1
599,0.014944154,0.8417717,0.12437048,0.009211066,0.009702617,1
600,0.012246577,0.90653896,0.06762656,0.007765308,0.005822575,1
601,0.004002736,0.29488665,0.12794586,0.5678993,0.005265505,1
602,0.0059957295,0.92872334,0.04425003,0.008315111,0.012715775,1
603,0.0025453093,0.9371355,0.027145058,0.025663834,0.007510339,1
604,0.0033289294,0.90579545,0.045058202,0.021321759,0.024495643,1
605,0.039161764,0.7759706,0.14066075,0.009227674,0.03497925,1
606,0.000493032,0.59115225,0.008886873,0.3864339,0.013033958,1
607,0.15975378,0.64411867,0.117950976,0.045162052,0.033014543,1
608,0.009894934,0.8840848,0.04691434,0.023628982,0.035476997,1
609,0.0026383451,0.30769515,0.017599842,0.6671445,0.004922165,1
610,0.008364716,0.8795722,0.028802563,0.015780006,0.06748047,1
611,0.0031403042,0.65011495,0.06597523,0.12275591,0.15801364,1
612,0.028221563,0.26847604,0.1821494,0.51084965,0.010303324,1
613,0.00023974956,0.6989544,0.0052868207,0.28526536,0.010253654,1
614,0.0087355105,0.90229446,0.035138253,0.032371044,0.021460691,1
615,0.005391885,0.8652466,0.031208092,0.01481732,0.08333613,1
616,0.5301541,0.2980415,0.111010864,0.023490679,0.037302893,1
617,0.00043038945,0.75532115,0.0069963424,0.22413316,0.013119027,1
618,0.004364605,0.89903057,0.047249913,0.045322295,0.0040326277,1
619,0.0010366635,0.70755434,0.00999456,0.2786799,0.002734516,1
620,0.0064381436,0.6501839,0.06162446,0.23244381,0.049309693,1
621,0.0068029813,0.8832666,0.069705546,0.017934192,0.022290705,1
622,0.033834234,0.82573557,0.094328105,0.021042818,0.025059232,1
623,0.0052345893,0.70161045,0.060476713,0.2004488,0.032229483,1
624,0.008797502,0.60089034,0.06012661,0.31739306,0.0127924355,1
625,0.004071205,0.86899555,0.051213704,0.013710359,0.062009137,1
626,0.00039366982,0.7361539,0.0057342513,0.24472252,0.012995683,1
627,0.0030772372,0.34181878,0.029039565,0.6244873,0.0015771171,1
628,0.0032841885,0.7537371,0.0131140575,0.2247046,0.00516001,1
629,0.006323905,0.832595,0.11500684,0.026809175,0.019265158,1
630,0.0029411202,0.9342033,0.045517318,0.007904983,0.009433239,1
631,0.0014223114,0.2754178,0.019929644,0.70168865,0.0015415921,1
632,0.0005704855,0.6291284,0.024095705,0.34296665,0.003238722,1
633,0.0009068192,0.9606721,0.022941455,0.008417839,0.0070618736,1
634,0.013908547,0.46523827,0.09029283,0.4212857,0.009274706,1
635,0.006422238,0.910631,0.031415578,0.028082391,0.023448894,1
636,0.0048588933,0.56065667,0.05022248,0.32182246,0.06243954,1
637,0.012586201,0.79023147,0.043516807,0.08810162,0.065563865,1
638,0.0070948773,0.85867023,0.055145133,0.025380785,0.05370906,1
639,0.0044188993,0.5303936,0.05510543,0.3760797,0.03400237,1
640,0.009598181,0.92269915,0.050231658,0.007879391,0.009591579,1
641,0.00907855,0.7915119,0.14493777,0.03821951,0.01625231,1
642,0.00091535365,0.6767692,0.013746245,0.28806227,0.02050693,1
643,0.0016283218,0.8509409,0.020208213,0.0913126,0.03590993,1
644,0.017221687,0.6212484,0.061614,0.2945966,0.005319284,1
645,0.2552272,0.53588617,0.1266794,0.02833813,0.05386908,1
646,0.00351343,0.46372423,0.09223225,0.4293732,0.011156875,1
647,0.008333387,0.7868675,0.050090067,0.13664302,0.018066052,1
648,0.008095353,0.8258399,0.051153757,0.057872307,0.057038713,1
649,0.012725499,0.5451358,0.054371607,0.3374654,0.05030172,1
650,0.014757954,0.8570608,0.09611218,0.016202584,0.015866462,1
651,0.009455353,0.36514962,0.054998778,0.56803393,0.0023623132,1
652,0.0077646202,0.8861066,0.0568678,0.03420343,0.015057606,1
653,0.032391597,0.7396898,0.05786559,0.05160045,0.118452586,1
654,0.0047334256,0.85620105,0.060548414,0.031085128,0.047432005,1
655,0.030811336,0.8779003,0.0508808,0.02443604,0.015971512,1
656,0.009063985,0.85302985,0.07603115,0.014551069,0.04732395,1
657,0.031040534,0.82041013,0.0883722,0.023419568,0.036757536,1
658,0.00052776816,0.5309095,0.019332413,0.4460381,0.0031922576,1
659,0.004171036,0.90336436,0.018189847,0.036624797,0.037649967,1
660,0.02311933,0.70479923,0.06985338,0.12316537,0.0790627,1
661,0.003965958,0.4759118,0.09093396,0.40898108,0.020207206,1
662,0.0021723504,0.6485855,0.024313372,0.2878146,0.037114166,1
663,0.016997593,0.6774986,0.093152516,0.15899727,0.053354062,1
664,0.0064281104,0.81798065,0.023421038,0.011911228,0.14025892,1
665,0.0032846935,0.94164,0.024945283,0.008758435,0.021371584,1
666,0.00031806208,0.3559255,0.018484147,0.6235682,0.0017041073,1
667,0.0018262931,0.5462041,0.06719189,0.3664171,0.018360656,1
668,0.013470471,0.7016007,0.06548435,0.044451006,0.17499352,1
669,0.0017459588,0.3557763,0.026052987,0.6083107,0.008114083,1
670,0.023723641,0.8424734,0.06585932,0.027328592,0.04061498,1
671,0.00037869104,0.32846844,0.008339295,0.65800744,0.0048061176,1
672,0.00017710493,0.60763043,0.016790135,0.374569,0.00083328935,1
673,0.0016189491,0.41994652,0.030665282,0.5420412,0.0057280683,1
674,0.010009758,0.8657955,0.06932314,0.019940179,0.03493139,1
675,0.029490858,0.17183049,0.14445159,0.65013784,0.0040892223,1
676,0.018271666,0.89414805,0.049287997,0.02319335,0.015098909,1
677,0.00052493456,0.17442593,0.031037066,0.7927755,0.0012365706,1
678,0.0039693573,0.95886004,0.028773123,0.0052043684,0.0031931747,1
679,0.0024676765,0.6343108,0.022473035,0.33786124,0.0028872504,1
680,0.003526214,0.91378146,0.02739638,0.016269714,0.039026234,1
681,0.0039182426,0.91141045,0.041996367,0.023368238,0.019306729,1
682,0.005961686,0.72957313,0.04282961,0.19830969,0.023325857,1
683,0.000545835,0.61832416,0.0069706948,0.37211606,0.0020432556,1
684,0.01559969,0.8985828,0.06801683,0.0072247447,0.010575855,1
685,0.010198014,0.92553836,0.046914943,0.0040195202,0.013329221,1
686,0.00015354282,0.5956519,0.018241506,0.3817854,0.0041676676,1
687,0.0028603585,0.95269185,0.018618025,0.015667358,0.010162445,1
688,9.307089e-05,0.40525198,0.004371087,0.5897288,0.0005550984,1
689,0.003917955,0.9139802,0.05341208,0.017099367,0.011590431,1
690,0.07616392,0.45570213,0.11335456,0.34624052,0.008538881,1
691,0.006669617,0.6361588,0.045360435,0.30659637,0.0052147335,1
692,0.005937227,0.7422254,0.0509333,0.17843989,0.022464145,1
693,0.0064380392,0.77890086,0.038807865,0.10774715,0.068106085,1
694,0.03476049,0.29686958,0.27937183,0.3683496,0.020648513,1
695,0.0023669673,0.8895726,0.037173603,0.06426866,0.006618101,1
696,0.0007530508,0.53806055,0.022477351,0.43178272,0.006926353,1
697,0.0020925414,0.90321845,0.020503372,0.02635881,0.047826864,1
698,0.0031254007,0.92585087,0.036397703,0.019813735,0.014812279,1
699,0.0009856863,0.6955688,0.018637877,0.26561862,0.019188995,1
700,0.039473902,0.716866,0.087419435,0.04373585,0.112504855,1
701,0.0027781206,0.65046406,0.038194496,0.30365723,0.0049061384,1
702,0.0051246705,0.89672554,0.057977326,0.029170435,0.011001991,1
703,0.0036959562,0.9257649,0.035853352,0.022017835,0.012667874,1
704,0.002816323,0.8861847,0.0369153,0.060562156,0.0135214925,1
705,0.0155935455,0.76776326,0.08003335,0.077823184,0.05878664,1
706,0.0039203237,0.92958164,0.032628544,0.010865621,0.023003861,1
707,0.0065549584,0.43092194,0.07881658,0.47931772,0.0043887817,1
708,0.0044470476,0.9199743,0.025213996,0.016355759,0.03400889,1
709,0.0025968056,0.92636806,0.04019792,0.016685303,0.014152011,1
710,0.0011473128,0.9390319,0.017110161,0.028541896,0.014168726,1
711,0.0031066625,0.20274346,0.055037953,0.7247475,0.014364543,1
712,0.0025137176,0.9273392,0.016098615,0.015397215,0.038651265,1
713,0.0037748553,0.89178,0.021873172,0.06011396,0.022458008,1
714,0.0035823747,0.11440685,0.28858265,0.588925,0.0045031123,1
715,0.0028380563,0.4247593,0.090135224,0.47622213,0.006045296,1
716,0.005440849,0.9093455,0.051006388,0.016312301,0.017894892,1
717,0.0076359794,0.7613599,0.118950345,0.1084068,0.003646978,1
718,0.0025848742,0.9439701,0.020316193,0.022221807,0.010907033,1
719,0.0013350755,0.9129488,0.013107518,0.02705655,0.045552045,1
720,0.0002349726,0.5179533,0.01099954,0.46605906,0.0047532073,1
721,0.0011941568,0.13408053,0.03881722,0.8247744,0.0011337982,1
722,0.14523815,0.55708385,0.105085835,0.04612118,0.146471,1
723,0.0055158716,0.6075722,0.10382296,0.049195044,0.23389395,1
724,0.014377032,0.8365674,0.09470614,0.020343976,0.034005437,1
725,0.0055884672,0.8800953,0.045860186,0.011542536,0.056913465,1
726,0.028305087,0.79370755,0.119126365,0.030743575,0.028117428,1
727,0.018225651,0.8417202,0.0789196,0.014092569,0.04704199,1
728,1.1296128e-05,0.4839123,0.014255142,0.49919263,0.0026287101,1
729,0.022097912,0.3983266,0.06050534,0.50214887,0.01692126,1
730,0.008134285,0.5802233,0.060571987,0.27110833,0.07996209,1
731,0.018111544,0.6887303,0.11715908,0.035878535,0.14012055,1
732,0.00012463916,0.30446714,0.02637786,0.6672689,0.0017614538,1
733,0.010988528,0.8413509,0.09621112,0.034778737,0.016670719,1
734,0.005063268,0.34498528,0.027751273,0.61369044,0.008509816,1
735,0.003210428,0.60628814,0.02968685,0.3524186,0.008395958,1
736,0.001644823,0.8291464,0.015341373,0.12776724,0.02610011,1
737,0.0018106636,0.9140088,0.01991019,0.034285147,0.029985297,1
738,0.004970961,0.9371751,0.04111598,0.009105262,0.0076327273,1
739,0.0021493249,0.45788804,0.03251651,0.50023985,0.007206311,1
740,0.0014252701,0.95628417,0.023110127,0.010171471,0.009008881,1
741,0.0010653753,0.5980154,0.007737676,0.38825113,0.004930356,1
742,0.012852569,0.6691413,0.07890552,0.045484163,0.19361645,1
743,0.005791424,0.84900254,0.033678785,0.02116483,0.09036245,1
744,0.0032853787,0.89506596,0.039758164,0.046413414,0.015477069,1
745,0.44393945,0.30458948,0.10067892,0.13366297,0.017129224,1
746,0.001604864,0.76771355,0.024613744,0.16453032,0.041537546,1
747,0.012787333,0.6670732,0.04338422,0.27258223,0.0041730404,1
748,0.0011749614,0.8591574,0.015434506,0.11028942,0.013943737,1
749,0.006796181,0.34713075,0.46571264,0.15352224,0.026838223,1
750,0.00011074202,0.4666542,0.007514541,0.5248421,0.00087837095,1
751,0.0026050275,0.91979825,0.045138806,0.011564983,0.02089293,1
752,0.0058682677,0.5885188,0.076546416,0.26797476,0.061091743,1
753,0.0064306804,0.8747042,0.055530496,0.038545806,0.024788866,1
754,0.0061878944,0.92109174,0.047431353,0.012893771,0.012395175,1
755,0.23826201,0.4675289,0.13389829,0.0291859,0.13112488,1
756,0.0010053086,0.975424,0.016003812,0.004439722,0.003127208,1
757,0.00029171974,0.16443245,0.017882686,0.816902,0.0004910706,1
758,0.015598513,0.9095537,0.045197256,0.013282967,0.016367618,1
759,0.00054758403,0.9529581,0.018019374,0.02436419,0.0041106967,1
760,0.005440442,0.8942652,0.057748873,0.021057587,0.021487925,1
761,0.0119552165,0.8350178,0.074328676,0.025851663,0.052846663,1
762,0.000577667,0.96990424,0.0142947165,0.012066039,0.0031573467,1
763,0.00088649953,0.76799285,0.01321085,0.19680694,0.021102775,1
764,0.00045115594,0.49258614,0.005780262,0.49973148,0.0014509496,1
765,0.007986755,0.4584732,0.13846189,0.3921271,0.0029510502,1
766,0.0005959007,0.9604006,0.016711975,0.01577341,0.006518148,1
767,0.0020837816,0.9275033,0.014599812,0.010669823,0.04514333,1
768,0.00026897772,0.5958166,0.003865427,0.39797992,0.0020690323,1
769,0.0025552774,0.5893163,0.037062548,0.26701358,0.10405234,1
770,0.00094588764,0.9431963,0.013159148,0.027812338,0.014886404,1
771,0.00077626086,0.65230596,0.0060198843,0.335867,0.005030804,1
772,0.0058663897,0.8488189,0.043046076,0.017895058,0.08437363,1
773,0.0016868571,0.9715681,0.016233692,0.007440974,0.003070376,1
774,0.008041531,0.3958801,0.06232404,0.5219294,0.011824892,1
775,0.0070021413,0.81766397,0.029542333,0.14196727,0.003824298,1
776,0.009097276,0.924935,0.04067025,0.015810128,0.009487335,1
777,0.000104949475,0.5566295,0.0045134,0.43584186,0.0029103733,1
778,0.016096214,0.84728414,0.084420495,0.010195797,0.04200334,1
779,0.003478208,0.29048267,0.13450705,0.5622125,0.009319587,1
780,0.00036691054,0.13726428,0.011995256,0.8489421,0.0014314443,1
781,0.060302727,0.770054,0.0878173,0.046118326,0.035707686,1
782,0.02637215,0.63607186,0.081984095,0.051732045,0.20383982,1
783,0.018620301,0.92680943,0.043142192,0.005677989,0.005750055,1
784,0.01470599,0.92717755,0.040421754,0.010097967,0.0075967535,1
785,0.0010489085,0.8856719,0.025087466,0.07172743,0.016464278,1
786,0.002712664,0.6768564,0.013960065,0.3006583,0.0058125355,1
787,0.00016354417,0.1796521,0.007865181,0.8117027,0.0006164071,1
788,0.0017510615,0.18089661,0.085117355,0.7270943,0.0051406478,1
789,0.014038342,0.7008848,0.06646849,0.00797643,0.21063182,1
790,0.0061981333,0.3134121,0.047104016,0.62816966,0.005116135,1
791,0.00012005748,0.16000465,0.019987833,0.8190991,0.00078832236,1
792,0.0063013122,0.6479701,0.05905976,0.24199466,0.044674143,1
793,0.0051137516,0.65825826,0.04366204,0.25139832,0.04156764,1
794,0.008650279,0.41891375,0.08417272,0.48364776,0.0046154936,1
795,0.012246577,0.90653896,0.06762656,0.007765308,0.005822575,1
796,0.004002736,0.29488665,0.12794586,0.5678993,0.005265505,1
797,0.0059957295,0.92872334,0.04425003,0.008315111,0.012715775,1
798,0.0025453093,0.9371355,0.027145058,0.025663834,0.007510339,1
